Date,Open,High,Low,Close,Volume
2006-04-17,1289.12,1292.44,1280.74,1285.33,0.0
2006-04-13,1288.12,1292.09,1283.37,1289.12,0.0
2006-04-12,1286.89,1290.93,1286.44,1288.12,0.0
2006-04-11,1296.6,1300.71,1282.96,1286.56,0.0
2006-04-10,1295.61,1300.74,1293.17,1296.62,0.0
2006-04-07,1309.04,1314.07,1294.18,1295.5,0.0
2006-04-06,1308.91,1311.99,1302.43,1309.04,0.0
2006-04-05,1306.52,1312.81,1304.81,1311.56,0.0
2006-04-04,1297.84,1307.55,1294.71,1305.93,0.0
2006-04-03,1302.88,1309.18,1296.65,1297.81,0.0
2006-03-31,1300.6,1303.0,1294.82,1294.82,0.0
2006-03-30,1303.0,1310.15,1296.72,1300.25,0.0
2006-03-29,1293.23,1305.6,1293.23,1302.89,0.0
2006-03-28,1301.3,1306.24,1291.84,1293.23,0.0
2006-03-27,1302.94,1303.74,1299.09,1301.61,0.0
2006-03-24,1301.71,1306.53,1298.89,1302.95,0.0
2006-03-23,1305.04,1305.04,1298.26,1301.67,0.0
2006-03-22,1297.23,1305.97,1295.81,1305.04,0.0
2006-03-21,1305.0,1310.88,1295.82,1297.23,0.0
2006-03-20,1307.69,1310.0,1303.59,1305.08,0.0
2006-03-17,1308.01,1309.79,1305.32,1307.25,0.0
2006-03-16,1303.75,1310.45,1303.75,1305.33,0.0
2006-03-15,1297.71,1304.4,1294.97,1303.02,0.0
2006-03-14,1284.13,1298.14,1282.67,1297.48,0.0
2006-03-13,1284.97,1287.37,1281.67,1284.13,0.0
2006-03-10,1272.94,1284.37,1271.22,1281.58,0.0
2006-03-09,1278.93,1282.74,1272.23,1272.23,0.0
2006-03-08,1275.08,1280.33,1268.42,1278.47,0.0
2006-03-07,1277.22,1277.22,1271.11,1275.88,0.0
2006-03-06,1287.3,1288.23,1275.67,1278.26,0.0
2006-03-03,1287.28,1297.33,1284.22,1287.23,0.0
2006-03-02,1288.57,1290.95,1283.21,1289.14,0.0
2006-03-01,1281.65,1291.8,1281.65,1291.24,0.0
2006-02-28,1293.24,1293.24,1278.66,1280.66,0.0
2006-02-27,1289.79,1297.57,1289.79,1294.12,0.0
2006-02-24,1287.72,1292.11,1285.62,1289.43,0.0
2006-02-23,1292.52,1293.84,1285.17,1287.79,0.0
2006-02-22,1283.09,1294.17,1283.09,1292.67,0.0
2006-02-21,1287.14,1291.92,1281.35,1283.04,0.0
2006-02-17,1288.64,1289.4,1284.07,1287.24,0.0
2006-02-16,1280.42,1289.39,1280.18,1289.38,0.0
2006-02-15,1275.53,1281.0,1271.08,1280.0,0.0
2006-02-14,1263.12,1278.21,1260.8,1275.53,0.0
2006-02-13,1265.15,1266.26,1258.34,1262.86,0.0
2006-02-10,1263.86,1269.89,1255.08,1266.99,0.0
2006-02-09,1266.37,1274.56,1262.8,1263.78,0.0
2006-02-08,1257.23,1266.47,1255.0,1265.65,0.0
2006-02-07,1264.82,1265.78,1253.61,1254.78,0.0
2006-02-06,1264.21,1267.04,1261.62,1265.02,0.0
2006-02-03,1269.45,1270.87,1261.06,1264.03,0.0
2006-02-02,1281.82,1281.82,1267.89,1270.84,0.0
2006-02-01,1280.08,1283.33,1277.57,1282.46,0.0
2006-01-31,1284.97,1285.13,1276.85,1280.08,0.0
2006-01-30,1283.78,1287.94,1283.51,1285.2,0.0
2006-01-27,1275.4,1286.32,1275.18,1283.72,0.0
2006-01-26,1267.4,1276.44,1267.4,1273.83,0.0
2006-01-25,1267.81,1271.87,1259.45,1264.68,0.0
2006-01-24,1264.59,1271.47,1264.59,1266.86,0.0
2006-01-23,1261.98,1268.19,1261.7,1263.82,0.0
2006-01-20,1284.52,1284.57,1260.92,1261.49,0.0
2006-01-19,1278.96,1287.79,1278.6,1285.04,0.0
2006-01-18,1278.91,1282.43,1272.08,1277.93,0.0
2006-01-17,1285.83,1285.83,1278.61,1282.93,0.0
2006-01-13,1286.07,1288.96,1282.78,1287.61,0.0
2006-01-12,1293.52,1293.65,1285.04,1286.06,0.0
2006-01-11,1290.08,1294.9,1288.12,1294.18,0.0
2006-01-10,1288.93,1289.94,1283.76,1289.69,0.0
2006-01-09,1285.56,1290.78,1284.82,1290.15,0.0
2006-01-06,1274.61,1286.09,1274.61,1285.45,0.0
2006-01-05,1273.54,1276.83,1270.3,1273.48,0.0
2006-01-04,1268.96,1275.37,1268.0,1273.46,0.0
2006-01-03,1252.03,1270.22,1245.74,1268.8,0.0
2005-12-30,1254.42,1254.42,1246.59,1248.29,0.0
2005-12-29,1258.15,1260.61,1254.18,1254.42,0.0
2005-12-28,1257.13,1261.1,1256.69,1258.17,0.0
2005-12-27,1268.96,1271.83,1256.54,1256.54,0.0
2005-12-23,1268.38,1269.76,1265.92,1268.66,0.0
2005-12-22,1262.91,1268.19,1262.5,1268.12,0.0
2005-12-21,1260.51,1269.37,1260.2,1262.79,0.0
2005-12-20,1260.01,1263.86,1257.21,1259.62,0.0
2005-12-19,1267.21,1270.51,1259.36,1259.92,0.0
2005-12-16,1271.16,1275.24,1267.32,1267.32,0.0
2005-12-15,1273.14,1275.17,1267.74,1270.94,0.0
2005-12-14,1267.19,1275.8,1267.07,1272.74,0.0
2005-12-13,1259.99,1272.11,1258.56,1267.43,0.0
2005-12-12,1259.86,1263.86,1255.52,1260.43,0.0
2005-12-09,1256.12,1263.08,1254.24,1259.37,0.0
2005-12-08,1257.48,1263.36,1250.91,1255.84,0.0
2005-12-07,1264.27,1264.85,1253.02,1257.37,0.0
2005-12-06,1263.34,1272.89,1262.83,1263.7,0.0
2005-12-05,1264.57,1264.57,1258.12,1262.09,0.0
2005-12-02,1263.56,1266.85,1261.42,1265.08,0.0
2005-12-01,1249.48,1266.17,1249.48,1264.67,0.0
2005-11-30,1257.3,1260.93,1249.39,1249.48,0.0
2005-11-29,1258.02,1266.06,1257.48,1257.48,0.0
2005-11-28,1267.99,1268.44,1257.17,1257.46,0.0
2005-11-25,1265.88,1268.78,1265.54,1268.25,0.0
2005-11-23,1261.19,1270.64,1259.51,1265.61,0.0
2005-11-22,1254.06,1261.9,1251.4,1261.23,0.0
2005-11-21,1248.27,1255.89,1246.9,1254.85,0.0
2005-11-18,1249.35,1249.58,1240.71,1248.27,0.0
2005-11-17,1231.92,1242.96,1231.92,1242.8,0.0
2005-11-16,1229.36,1232.24,1227.18,1231.21,0.0
2005-11-15,1233.48,1237.94,1226.41,1229.01,0.0
2005-11-14,1234.59,1237.2,1231.78,1233.71,0.0
2005-11-11,1231.36,1235.7,1230.72,1234.72,0.0
2005-11-10,1220.75,1232.41,1215.05,1230.96,0.0
2005-11-09,1218.39,1226.59,1216.53,1220.65,0.0
2005-11-08,1221.72,1221.79,1216.08,1218.59,0.0
2005-11-07,1221.0,1224.18,1217.29,1222.81,0.0
2005-11-04,1220.29,1222.52,1214.45,1220.14,0.0
2005-11-03,1216.2,1224.7,1216.2,1219.94,0.0
2005-11-02,1201.79,1215.17,1201.07,1214.76,0.0
2005-11-01,1205.85,1207.34,1201.66,1202.76,0.0
2005-10-31,1198.41,1211.43,1198.41,1207.01,0.0
2005-10-28,1180.54,1198.41,1180.54,1198.41,0.0
2005-10-27,1191.1,1192.65,1178.89,1178.9,0.0
2005-10-26,1196.06,1204.01,1191.38,1191.38,0.0
2005-10-25,1198.55,1201.3,1189.29,1196.54,0.0
2005-10-24,1179.59,1199.39,1179.59,1199.38,0.0
2005-10-21,1179.92,1186.46,1174.92,1179.59,0.0
2005-10-20,1195.76,1197.3,1173.3,1177.8,0.0
2005-10-19,1177.09,1195.76,1170.85,1195.76,0.0
2005-10-18,1189.98,1189.98,1178.13,1178.14,0.0
2005-10-17,1186.44,1190.94,1184.48,1190.1,0.0
2005-10-14,1177.33,1187.13,1175.54,1186.57,0.0
2005-10-13,1176.34,1179.56,1168.42,1176.84,0.0
2005-10-12,1183.38,1190.02,1173.66,1177.68,0.0
2005-10-11,1187.9,1193.1,1183.16,1184.87,0.0
2005-10-10,1196.02,1196.52,1186.12,1187.33,0.0
2005-10-07,1192.23,1199.71,1191.46,1195.9,0.0
2005-10-06,1196.7,1201.97,1182.24,1191.49,0.0
2005-10-05,1214.47,1214.47,1196.25,1196.39,0.0
2005-10-04,1226.61,1229.88,1214.13,1214.47,0.0
2005-10-03,1228.81,1233.34,1225.15,1226.7,0.0
2005-09-30,1227.68,1229.56,1225.26,1228.81,0.0
2005-09-29,1216.71,1228.7,1211.54,1227.68,0.0
2005-09-28,1216.81,1220.97,1212.72,1216.89,0.0
2005-09-27,1215.92,1220.17,1211.2,1215.66,0.0
2005-09-26,1216.05,1222.56,1211.84,1215.63,0.0
2005-09-23,1213.35,1218.82,1209.8,1215.29,0.0
2005-09-22,1209.98,1216.53,1205.35,1214.62,0.0
2005-09-21,1221.52,1221.52,1209.89,1210.2,0.0
2005-09-20,1231.27,1236.49,1220.11,1221.34,0.0
2005-09-19,1237.01,1237.01,1227.69,1231.02,0.0
2005-09-16,1229.21,1237.95,1229.21,1237.91,0.0
2005-09-15,1228.66,1231.88,1224.85,1227.73,0.0
2005-09-14,1231.66,1234.74,1226.16,1227.16,0.0
2005-09-13,1240.19,1240.19,1231.2,1231.2,0.0
2005-09-12,1241.5,1242.5,1239.15,1240.56,0.0
2005-09-09,1232.64,1243.13,1232.64,1241.48,0.0
2005-09-08,1235.89,1235.89,1229.51,1231.67,0.0
2005-09-07,1233.02,1237.06,1230.93,1236.36,0.0
2005-09-06,1218.02,1233.61,1218.02,1233.39,0.0
2005-09-02,1221.92,1224.45,1217.75,1218.02,0.0
2005-09-01,1219.71,1227.29,1216.18,1221.59,0.0
2005-08-31,1208.33,1220.33,1204.67,1220.33,0.0
2005-08-30,1212.28,1212.28,1201.07,1208.41,0.0
2005-08-29,1202.81,1214.28,1201.53,1212.28,0.0
2005-08-26,1211.83,1211.83,1204.23,1205.1,0.0
2005-08-25,1209.59,1213.73,1209.57,1212.37,0.0
2005-08-24,1217.15,1224.15,1209.5,1209.59,0.0
2005-08-23,1221.77,1223.04,1214.44,1217.59,0.0
2005-08-22,1220.54,1228.96,1216.47,1221.73,0.0
2005-08-19,1219.52,1225.08,1219.52,1219.71,0.0
2005-08-18,1219.62,1222.64,1215.93,1219.02,0.0
2005-08-17,1219.44,1225.63,1218.07,1220.24,0.0
2005-08-16,1233.01,1233.43,1219.05,1219.34,0.0
2005-08-15,1229.78,1236.24,1226.2,1233.87,0.0
2005-08-12,1235.18,1235.18,1225.87,1230.39,0.0
2005-08-11,1229.07,1237.81,1228.33,1237.81,0.0
2005-08-10,1231.49,1242.62,1226.68,1229.13,0.0
2005-08-09,1223.42,1234.0,1223.42,1231.38,0.0
2005-08-08,1226.72,1232.28,1222.67,1223.13,0.0
2005-08-05,1235.05,1235.05,1225.64,1226.42,0.0
2005-08-04,1243.17,1243.17,1235.15,1235.86,0.0
2005-08-03,1244.12,1245.81,1240.57,1245.04,0.0
2005-08-02,1235.7,1244.69,1235.7,1244.12,0.0
2005-08-01,1234.86,1239.1,1233.86,1235.35,0.0
2005-07-29,1243.39,1244.87,1234.18,1234.18,0.0
2005-07-28,1236.96,1245.15,1235.86,1243.72,0.0
2005-07-27,1231.33,1237.64,1230.15,1236.79,0.0
2005-07-26,1229.38,1234.42,1229.28,1231.16,0.0
2005-07-25,1233.44,1238.36,1228.15,1229.03,0.0
2005-07-22,1227.2,1234.19,1226.26,1233.68,0.0
2005-07-21,1235.83,1235.83,1224.7,1227.04,0.0
2005-07-20,1227.36,1236.56,1223.03,1235.2,0.0
2005-07-19,1222.47,1230.34,1222.47,1229.35,0.0
2005-07-18,1226.72,1226.72,1221.13,1221.13,0.0
2005-07-15,1226.63,1229.53,1223.5,1227.92,0.0
2005-07-14,1224.14,1233.16,1224.14,1226.5,0.0
2005-07-13,1222.47,1224.46,1219.64,1223.29,0.0
2005-07-12,1219.44,1225.54,1216.6,1222.21,0.0
2005-07-11,1212.37,1219.99,1212.19,1219.44,0.0
2005-07-08,1197.88,1212.73,1197.2,1211.86,0.0
2005-07-07,1193.73,1198.31,1183.55,1197.87,0.0
2005-07-06,1204.83,1206.11,1194.78,1194.94,0.0
2005-07-05,1193.87,1206.34,1192.49,1204.99,0.0
2005-07-01,1191.33,1197.89,1191.33,1194.44,0.0
2005-06-30,1199.93,1203.27,1190.51,1191.33,0.0
2005-06-29,1202.64,1204.07,1198.7,1199.85,0.0
2005-06-28,1191.37,1202.54,1191.37,1201.57,0.0
2005-06-27,1191.33,1194.33,1188.3,1190.69,0.0
2005-06-24,1200.7,1200.9,1191.45,1191.57,0.0
2005-06-23,1214.19,1216.43,1200.72,1200.73,0.0
2005-06-22,1214.34,1219.41,1211.91,1213.88,0.0
2005-06-21,1215.93,1217.13,1211.86,1213.61,0.0
2005-06-20,1216.12,1219.1,1210.65,1216.1,0.0
2005-06-17,1213.19,1219.5,1213.19,1216.96,0.0
2005-06-16,1206.35,1212.1,1205.47,1210.96,0.0
2005-06-15,1204.93,1208.01,1198.66,1206.58,0.0
2005-06-14,1200.39,1207.53,1200.18,1203.91,0.0
2005-06-13,1197.64,1206.03,1194.51,1200.82,0.0
2005-06-10,1200.87,1202.79,1192.64,1198.11,0.0
2005-06-09,1194.04,1201.86,1191.11,1200.93,0.0
2005-06-08,1198.54,1201.97,1193.33,1194.67,0.0
2005-06-07,1198.37,1208.85,1197.26,1197.26,0.0
2005-06-06,1196.3,1198.78,1192.75,1197.51,0.0
2005-06-03,1204.29,1205.09,1194.55,1196.02,0.0
2005-06-02,1202.27,1204.65,1198.42,1204.29,0.0
2005-06-01,1191.07,1205.64,1191.03,1202.27,0.0
2005-05-31,1198.26,1198.32,1191.5,1191.5,0.0
2005-05-27,1197.62,1199.56,1195.28,1198.78,0.0
2005-05-26,1191.69,1198.95,1191.69,1197.62,0.0
2005-05-25,1192.42,1192.42,1185.96,1190.01,0.0
2005-05-24,1191.55,1197.44,1189.87,1194.07,0.0
2005-05-23,1189.28,1197.44,1188.76,1193.86,0.0
2005-05-20,1191.14,1191.22,1185.19,1189.28,0.0
2005-05-19,1185.72,1191.09,1184.6,1191.08,0.0
2005-05-18,1174.43,1187.9,1174.43,1185.56,0.0
2005-05-17,1164.73,1174.35,1159.96,1173.8,0.0
2005-05-16,1154.35,1165.75,1154.35,1165.69,0.0
2005-05-13,1160.07,1163.75,1146.18,1154.05,0.0
2005-05-12,1171.1,1173.2,1157.76,1159.36,0.0
2005-05-11,1166.22,1171.77,1158.48,1171.11,0.0
2005-05-10,1175.39,1175.39,1163.01,1166.22,0.0
2005-05-09,1171.24,1178.87,1169.38,1178.84,0.0
2005-05-06,1173.64,1177.73,1170.5,1171.35,0.0
2005-05-05,1175.48,1178.47,1166.86,1172.1,0.0
2005-05-04,1161.57,1176.01,1161.57,1175.65,0.0
2005-05-03,1161.7,1166.89,1156.71,1161.17,0.0
2005-05-02,1156.85,1162.87,1154.71,1162.16,0.0
2005-04-29,1143.22,1156.97,1139.19,1156.85,0.0
2005-04-28,1155.56,1155.56,1143.22,1143.22,0.0
2005-04-27,1151.04,1159.87,1144.49,1156.38,0.0
2005-04-26,1161.81,1164.8,1151.74,1151.74,0.0
2005-04-25,1153.46,1164.05,1153.46,1162.1,0.0
2005-04-22,1159.95,1159.95,1142.95,1152.12,0.0
2005-04-21,1139.3,1159.95,1139.3,1159.95,0.0
2005-04-20,1154.09,1155.5,1136.22,1137.5,0.0
2005-04-19,1147.07,1154.67,1147.07,1152.78,0.0
2005-04-18,1142.4,1148.84,1139.87,1145.98,0.0
2005-04-15,1160.12,1161.22,1141.92,1142.62,0.0
2005-04-14,1173.74,1174.67,1161.71,1162.05,0.0
2005-04-13,1187.2,1187.2,1171.4,1173.79,0.0
2005-04-12,1180.87,1190.17,1171.04,1187.76,0.0
2005-04-11,1181.35,1184.06,1178.69,1181.21,0.0
2005-04-08,1191.22,1191.75,1181.13,1181.2,0.0
2005-04-07,1184.23,1191.88,1183.83,1191.14,0.0
2005-04-06,1181.63,1189.23,1181.63,1184.07,0.0
2005-04-05,1176.52,1183.56,1176.52,1181.39,0.0
2005-04-04,1172.97,1178.61,1167.72,1176.12,0.0
2005-04-01,1181.44,1189.8,1169.91,1172.92,0.0
2005-03-31,1181.54,1184.53,1179.49,1180.59,0.0
2005-03-30,1166.06,1181.54,1166.06,1181.41,0.0
2005-03-29,1174.24,1179.39,1163.69,1165.36,0.0
2005-03-28,1172.42,1179.91,1172.42,1174.28,0.0
2005-03-24,1172.55,1180.11,1171.42,1171.42,0.0
2005-03-23,1171.71,1176.26,1168.7,1172.53,0.0
2005-03-22,1183.78,1189.5,1171.71,1171.71,0.0
2005-03-21,1189.52,1189.52,1178.82,1183.78,0.0
2005-03-18,1190.32,1191.98,1182.78,1189.65,0.0
2005-03-17,1188.09,1193.28,1186.44,1190.21,0.0
2005-03-16,1197.11,1197.11,1185.61,1188.07,0.0
2005-03-15,1208.29,1210.54,1197.75,1197.75,0.0
2005-03-14,1200.46,1206.83,1199.53,1206.83,0.0
2005-03-11,1209.39,1213.04,1198.15,1200.08,0.0
2005-03-10,1207.48,1211.23,1201.46,1209.25,0.0
2005-03-09,1219.13,1219.36,1206.66,1207.01,0.0
2005-03-08,1224.84,1225.69,1218.57,1219.43,0.0
2005-03-07,1222.12,1229.11,1222.12,1225.31,0.0
2005-03-04,1210.47,1224.76,1210.47,1222.12,0.0
2005-03-03,1210.57,1215.72,1204.45,1210.47,0.0
2005-03-02,1209.21,1215.58,1204.22,1210.08,0.0
2005-03-01,1204.72,1212.19,1204.72,1210.41,0.0
2005-02-28,1210.2,1210.22,1198.13,1203.6,0.0
2005-02-25,1200.17,1212.05,1199.61,1211.37,0.0
2005-02-24,1190.5,1200.42,1187.84,1200.2,0.0
2005-02-23,1185.48,1193.52,1185.48,1190.8,0.0
2005-02-22,1198.63,1202.48,1184.16,1184.22,0.0
2005-02-18,1201.08,1202.92,1197.35,1201.59,0.0
2005-02-17,1209.96,1211.33,1200.74,1200.75,0.0
2005-02-16,1209.27,1212.44,1205.17,1210.34,0.0
2005-02-15,1206.14,1212.33,1205.52,1210.12,0.0
2005-02-14,1205.3,1206.93,1203.59,1206.14,0.0
2005-02-11,1196.35,1208.38,1193.28,1205.3,0.0
2005-02-10,1192.64,1198.75,1191.54,1197.01,0.0
2005-02-09,1202.66,1203.81,1191.54,1191.99,0.0
2005-02-08,1201.33,1205.11,1200.24,1202.3,0.0
2005-02-07,1202.91,1204.09,1199.27,1201.72,0.0
2005-02-04,1189.83,1203.12,1189.67,1203.03,0.0
2005-02-03,1193.19,1193.19,1185.63,1189.89,0.0
2005-02-02,1189.78,1195.25,1188.92,1193.19,0.0
2005-02-01,1181.26,1190.39,1181.03,1189.41,0.0
2005-01-31,1174.73,1182.07,1174.73,1181.27,0.0
2005-01-28,1175.05,1175.63,1166.3,1171.36,0.0
2005-01-27,1173.55,1177.5,1170.15,1174.55,0.0
2005-01-26,1168.41,1175.99,1168.41,1174.07,0.0
2005-01-25,1166.61,1174.3,1166.61,1168.41,0.0
2005-01-24,1168.59,1173.17,1163.75,1163.75,0.0
2005-01-21,1175.82,1179.45,1167.82,1167.87,0.0
2005-01-20,1182.52,1182.52,1173.39,1175.41,0.0
2005-01-19,1195.51,1195.51,1184.37,1184.63,0.0
2005-01-18,1183.64,1195.98,1180.1,1195.98,0.0
2005-01-14,1177.45,1185.21,1177.45,1184.52,0.0
2005-01-13,1187.64,1187.64,1175.61,1177.45,0.0
2005-01-12,1182.99,1187.98,1175.64,1187.7,0.0
2005-01-11,1190.25,1190.25,1180.43,1182.99,0.0
2005-01-10,1186.19,1194.78,1185.0,1190.25,0.0
2005-01-07,1189.2,1192.2,1182.16,1186.19,0.0
2005-01-06,1184.41,1191.63,1183.23,1187.89,0.0
2005-01-05,1187.75,1192.75,1183.72,1183.74,0.0
2005-01-04,1202.08,1205.78,1185.39,1188.05,0.0
2005-01-03,1213.43,1217.9,1200.3,1202.08,0.0
2004-12-31,1213.55,1217.33,1211.65,1211.92,0.0
2004-12-30,1213.48,1216.47,1213.41,1213.55,0.0
2004-12-29,1212.72,1213.95,1210.95,1213.45,0.0
2004-12-28,1205.12,1213.54,1205.12,1213.54,0.0
2004-12-27,1210.13,1214.17,1204.92,1204.92,0.0
2004-12-23,1209.16,1213.66,1208.71,1210.13,0.0
2004-12-22,1205.45,1211.14,1203.81,1209.57,0.0
2004-12-21,1195.2,1205.93,1195.2,1205.45,0.0
2004-12-20,1194.2,1203.64,1193.36,1194.65,0.0
2004-12-17,1202.26,1203.17,1193.44,1194.2,0.0
2004-12-16,1205.3,1207.97,1198.41,1203.21,0.0
2004-12-15,1203.09,1206.61,1199.44,1205.72,0.0
2004-12-14,1198.68,1205.29,1197.84,1203.38,0.0
2004-12-13,1189.87,1198.77,1189.87,1198.68,0.0
2004-12-10,1187.45,1191.45,1185.24,1188.0,0.0
2004-12-09,1181.18,1190.51,1173.76,1189.24,0.0
2004-12-08,1177.07,1184.05,1176.8,1182.81,0.0
2004-12-07,1190.44,1192.17,1177.07,1177.07,0.0
2004-12-06,1190.84,1192.41,1185.18,1190.25,0.0
2004-12-03,1191.35,1197.11,1187.7,1191.17,0.0
2004-12-02,1190.68,1194.81,1186.66,1190.33,0.0
2004-12-01,1173.83,1191.37,1173.83,1191.37,0.0
2004-11-30,1178.57,1178.66,1173.81,1173.82,0.0
2004-11-29,1182.65,1186.94,1172.37,1178.57,0.0
2004-11-26,1181.43,1186.62,1181.08,1182.65,0.0
2004-11-24,1178.07,1182.46,1178.07,1181.76,0.0
2004-11-23,1176.63,1179.52,1171.41,1176.94,0.0
2004-11-22,1170.34,1178.18,1167.89,1177.24,0.0
2004-11-19,1183.55,1184.0,1169.17,1170.34,0.0
2004-11-18,1181.78,1184.9,1180.09,1183.55,0.0
2004-11-17,1176.63,1188.46,1176.63,1181.94,0.0
2004-11-16,1183.81,1183.81,1175.32,1175.43,0.0
2004-11-15,1183.81,1184.48,1179.85,1183.81,0.0
2004-11-12,1174.18,1184.17,1171.39,1184.17,0.0
2004-11-11,1162.91,1174.82,1162.91,1173.48,0.0
2004-11-10,1164.08,1169.35,1162.39,1162.91,0.0
2004-11-09,1164.97,1168.96,1162.48,1164.08,0.0
2004-11-08,1166.17,1166.86,1162.32,1164.89,0.0
2004-11-05,1163.04,1170.87,1160.52,1166.17,0.0
2004-11-04,1142.76,1161.67,1142.34,1161.67,0.0
2004-11-03,1130.54,1147.6,1130.54,1143.2,0.0
2004-11-02,1130.85,1140.48,1128.12,1130.56,0.0
2004-11-01,1130.26,1133.43,1127.53,1130.51,0.0
2004-10-29,1127.41,1131.44,1124.62,1130.2,0.0
2004-10-28,1124.75,1130.67,1120.57,1127.44,0.0
2004-10-27,1110.28,1126.29,1107.43,1125.4,0.0
2004-10-26,1094.86,1111.1,1094.86,1111.09,0.0
2004-10-25,1095.15,1096.81,1090.19,1094.8,0.0
2004-10-22,1106.49,1108.32,1095.29,1095.74,0.0
2004-10-21,1104.42,1108.96,1098.47,1106.49,0.0
2004-10-20,1102.86,1104.09,1094.25,1103.66,0.0
2004-10-19,1114.79,1118.03,1103.15,1103.23,0.0
2004-10-18,1107.62,1114.46,1103.33,1114.02,0.0
2004-10-15,1105.35,1113.17,1102.14,1108.2,0.0
2004-10-14,1113.55,1114.97,1102.06,1103.29,0.0
2004-10-13,1124.56,1127.01,1109.63,1113.65,0.0
2004-10-12,1122.94,1124.23,1115.77,1121.84,0.0
2004-10-11,1122.14,1126.2,1122.14,1124.39,0.0
2004-10-08,1129.83,1132.92,1120.19,1122.14,0.0
2004-10-07,1141.68,1141.68,1130.46,1130.65,0.0
2004-10-06,1134.16,1142.05,1132.94,1142.05,0.0
2004-10-05,1134.81,1137.87,1132.03,1134.01,0.0
2004-10-04,1131.5,1140.13,1131.5,1135.17,0.0
2004-10-01,1115.96,1131.64,1115.96,1131.5,0.0
2004-09-30,1114.8,1116.31,1109.61,1114.58,0.0
2004-09-29,1109.89,1114.8,1107.36,1114.8,0.0
2004-09-28,1104.24,1111.77,1101.29,1110.06,0.0
2004-09-27,1109.05,1109.05,1103.24,1103.52,0.0
2004-09-24,1108.36,1113.81,1108.36,1110.11,0.0
2004-09-23,1113.56,1113.61,1108.05,1108.36,0.0
2004-09-22,1126.72,1126.72,1112.67,1113.56,0.0
2004-09-21,1122.83,1131.54,1122.8,1129.3,0.0
2004-09-20,1127.78,1127.78,1120.34,1122.2,0.0
2004-09-17,1123.9,1130.48,1123.9,1128.55,0.0
2004-09-16,1120.37,1126.06,1120.37,1123.5,0.0
2004-09-15,1128.33,1128.33,1119.74,1120.37,0.0
2004-09-14,1125.81,1129.46,1124.72,1128.33,0.0
2004-09-13,1124.71,1129.78,1123.35,1125.82,0.0
2004-09-10,1118.49,1125.26,1114.47,1123.92,0.0
2004-09-09,1117.12,1121.3,1113.62,1118.38,0.0
2004-09-08,1120.94,1123.05,1116.27,1116.27,0.0
2004-09-07,1114.81,1124.08,1114.81,1121.3,0.0
2004-09-03,1116.09,1120.8,1113.57,1113.63,0.0
2004-09-02,1105.6,1119.11,1105.6,1118.31,0.0
2004-09-01,1104.24,1109.24,1099.18,1105.91,0.0
2004-08-31,1099.21,1104.24,1094.72,1104.24,0.0
2004-08-30,1107.77,1107.77,1099.15,1099.15,0.0
2004-08-27,1105.33,1109.68,1104.61,1107.77,0.0
2004-08-26,1104.26,1106.78,1102.43,1105.09,0.0
2004-08-25,1096.15,1106.29,1093.24,1104.96,0.0
2004-08-24,1096.47,1100.94,1092.82,1096.19,0.0
2004-08-23,1098.35,1101.4,1094.73,1095.68,0.0
2004-08-20,1090.89,1100.26,1089.57,1098.35,0.0
2004-08-19,1094.99,1094.99,1086.28,1091.23,0.0
2004-08-18,1081.71,1095.17,1078.93,1095.17,0.0
2004-08-17,1079.35,1086.96,1079.35,1081.71,0.0
2004-08-16,1065.06,1080.66,1065.06,1079.34,0.0
2004-08-13,1063.23,1067.58,1060.72,1064.8,0.0
2004-08-12,1075.79,1075.79,1062.82,1063.23,0.0
2004-08-11,1079.04,1079.04,1065.92,1075.79,0.0
2004-08-10,1066.22,1079.04,1066.22,1079.04,0.0
2004-08-09,1064.8,1069.46,1064.15,1065.22,0.0
2004-08-06,1078.55,1078.55,1062.23,1063.97,0.0
2004-08-05,1098.63,1098.83,1079.98,1080.7,0.0
2004-08-04,1098.67,1102.45,1092.4,1098.63,0.0
2004-08-03,1106.32,1106.32,1099.2,1099.69,0.0
2004-08-02,1101.72,1108.6,1097.34,1106.62,0.0
2004-07-30,1100.37,1103.73,1096.96,1101.72,0.0
2004-07-29,1097.09,1103.71,1095.82,1100.43,0.0
2004-07-28,1093.88,1098.84,1082.17,1095.42,0.0
2004-07-27,1084.07,1096.65,1084.07,1094.83,0.0
2004-07-26,1086.62,1089.82,1078.78,1084.07,0.0
2004-07-23,1096.84,1096.84,1083.49,1086.2,0.0
2004-07-22,1093.87,1099.69,1084.16,1096.84,0.0
2004-07-21,1108.67,1116.27,1093.88,1093.88,0.0
2004-07-20,1101.1,1108.88,1099.1,1108.67,0.0
2004-07-19,1101.39,1105.52,1096.55,1100.9,0.0
2004-07-16,1107.93,1112.17,1101.07,1101.39,0.0
2004-07-15,1112.08,1114.67,1106.6,1106.69,0.0
2004-07-14,1115.14,1119.6,1107.83,1111.47,0.0
2004-07-13,1114.87,1116.3,1112.99,1115.14,0.0
2004-07-12,1111.57,1115.95,1106.71,1114.35,0.0
2004-07-09,1109.11,1115.57,1109.11,1112.81,0.0
2004-07-08,1116.72,1119.12,1108.72,1109.11,0.0
2004-07-07,1116.21,1122.37,1114.92,1118.33,0.0
2004-07-06,1123.58,1123.58,1113.21,1116.21,0.0
2004-07-02,1128.94,1129.18,1123.26,1125.38,0.0
